begintime,sk_object,duration,integrity,67194469,67194470,67194471,67194472,67194473
2022-03-14 23:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 22:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 17:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 05:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 02:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 21:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 06:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 20:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 11:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 21:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 03:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 10:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 01:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 21:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 01:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 23:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 15:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 11:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 05:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 21:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 15:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 04:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 19:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 14:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 22:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 06:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 06:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 21:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 13:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 16:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 09:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 22:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 21:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 16:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 10:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 07:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 07:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 15:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 05:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 07:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 20:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 18:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 21:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 02:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 04:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 02:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 11:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 21:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 23:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 05:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 11:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 19:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 20:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 19:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 07:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 21:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 22:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 09:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 10:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 09:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 10:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 14:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 16:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 11:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 13:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 14:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 12:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 12:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 11:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 23:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 02:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 02:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 16:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 07:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 03:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 12:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 18:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 23:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 21:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 17:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 00:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 12:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 03:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 20:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 09:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 07:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 15:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 04:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 03:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 08:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 15:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 23:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 03:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 08:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 00:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 16:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 16:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 08:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 18:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 12:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 13:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 01:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 17:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 04:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 12:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 03:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 01:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 23:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 16:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 09:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 18:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 07:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 03:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 15:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 15:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 22:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 20:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 06:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 08:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 10:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 23:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 13:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 06:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 05:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 05:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 03:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 23:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 13:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 10:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 13:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 17:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 17:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 19:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 02:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 08:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 00:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 12:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 00:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 23:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 21:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 14:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 19:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 06:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 07:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 16:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 23:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 19:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 14:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 12:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 12:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 23:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 12:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 17:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 19:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 20:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 22:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 15:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 14:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 05:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 06:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 05:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 20:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 04:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 08:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 09:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 18:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 02:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 00:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 06:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 04:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 03:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 11:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 15:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 04:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 11:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 12:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 03:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 21:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 22:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 15:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 18:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 14:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 00:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 02:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 04:00:00,805833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 06:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 00:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 05:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 07:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 07:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,805831.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 20:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 00:00:00,805830.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 20:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,805835.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 20:00:00,805845.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 19:00:00,805844.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 07:00:00,805832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 04:00:00,805834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
