begintime,sk_object,duration,integrity,M8071C10,M8071C0,M8071C1,M8071C2,M8071C3,M8071C4,M8071C5,M8071C6,M8071C7,M8071C8,M8071C9,M8071C11,M8071C24,M8071C25,M8071C26,M8071C27,M8071C28,M8071C29
2024-03-13,22480.0,1440.0,100.0,131.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22481.0,1440.0,100.0,366.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22482.0,1440.0,100.0,1231.0,1235.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1234.0,3.0,132.0,132.0,132.0,0.0,0.0,0.0
2024-03-13,22483.0,1440.0,100.0,836.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,838.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
2024-03-13,22484.0,1440.0,100.0,768.0,771.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,771.0,1.0,3563.0,3563.0,3557.0,0.0,0.0,0.0
2024-03-13,22485.0,1440.0,100.0,1989.0,1993.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1993.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22486.0,1440.0,100.0,1511.0,1516.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1516.0,3.0,9461.0,9458.0,9451.0,0.0,0.0,0.0
2024-03-13,22487.0,1440.0,100.0,2818.0,2826.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2825.0,3.0,275.0,274.0,274.0,0.0,0.0,0.0
2024-03-13,22488.0,1440.0,100.0,372.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22489.0,1397.0,97.01388888888889,2215.0,2230.0,0.0,0.0,0.0,6.0,0.0,7.0,5.0,0.0,2230.0,8.0,5681.0,5681.0,5678.0,0.0,0.0,0.0
2024-03-13,22490.0,1440.0,100.0,407.0,439.0,0.0,0.0,4.0,19.0,0.0,1.0,1.0,0.0,435.0,9.0,5725.0,5723.0,5611.0,0.0,0.0,0.0
2024-03-13,22491.0,1440.0,100.0,1774.0,1780.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1780.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22492.0,1440.0,100.0,1148.0,1151.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,1150.0,0.0,931.0,931.0,929.0,0.0,0.0,0.0
2024-03-13,22493.0,1440.0,100.0,3290.0,3299.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,3298.0,8.0,8650.0,8645.0,8611.0,0.0,0.0,0.0
2024-03-13,22494.0,1440.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22495.0,1397.0,97.01388888888889,612.0,613.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22496.0,1440.0,100.0,4181.0,4192.0,0.0,0.0,1.0,2.0,0.0,6.0,3.0,0.0,4191.0,8.0,21174.0,21134.0,21037.0,0.0,0.0,0.0
2024-03-13,22497.0,1440.0,100.0,1410.0,1411.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1411.0,0.0,2665.0,2664.0,2645.0,0.0,0.0,0.0
2024-03-13,22498.0,1440.0,100.0,226.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22499.0,1440.0,100.0,99.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0
2024-03-13,22500.0,1440.0,100.0,1400.0,1403.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1402.0,2.0,3316.0,3315.0,3293.0,0.0,0.0,0.0
2024-03-13,22501.0,1440.0,100.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22502.0,1440.0,100.0,847.0,854.0,0.0,0.0,0.0,1.0,1.0,2.0,20.0,0.0,854.0,5.0,5053.0,5048.0,5026.0,0.0,0.0,0.0
2024-03-13,22503.0,1440.0,100.0,594.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22504.0,1440.0,100.0,2244.0,2246.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2245.0,0.0,3103.0,3103.0,3101.0,0.0,0.0,0.0
2024-03-13,22505.0,1404.0,97.5,2198.0,2204.0,0.0,0.0,0.0,3.0,1.0,0.0,35.0,0.0,2204.0,2.0,18053.0,17958.0,17928.0,0.0,0.0,0.0
2024-03-13,22506.0,1440.0,100.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22507.0,1440.0,100.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22508.0,1404.0,97.5,1096.0,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1097.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22416.0,1440.0,100.0,1493.0,1495.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1495.0,0.0,2272.0,2272.0,2271.0,0.0,0.0,0.0
2024-03-14,22417.0,1440.0,100.0,731.0,733.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,733.0,1.0,360.0,360.0,360.0,0.0,0.0,0.0
2024-03-14,22418.0,1440.0,100.0,1513.0,1521.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,1521.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22419.0,1440.0,100.0,78.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22420.0,1440.0,100.0,238.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22421.0,1440.0,100.0,301.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22422.0,1440.0,100.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22423.0,1440.0,100.0,2306.0,2315.0,0.0,0.0,0.0,5.0,0.0,4.0,7.0,0.0,2315.0,1.0,21526.0,21508.0,21441.0,0.0,0.0,0.0
2024-03-14,22424.0,1440.0,100.0,241.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22425.0,1440.0,100.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22426.0,1440.0,100.0,371.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22427.0,1440.0,100.0,758.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22428.0,1440.0,100.0,742.0,744.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,744.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22429.0,1422.0,98.75,1530.0,1567.0,0.0,0.0,0.0,4.0,2.0,23.0,9.0,0.0,1567.0,8.0,374.0,371.0,361.0,0.0,0.0,0.0
2024-03-14,22430.0,1440.0,100.0,469.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22431.0,1440.0,100.0,345.0,349.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,349.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22432.0,1440.0,100.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22433.0,1440.0,100.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22434.0,1440.0,100.0,4737.0,4757.0,0.0,0.0,0.0,6.0,4.0,5.0,10.0,0.0,4757.0,10.0,7345.0,7331.0,7180.0,0.0,0.0,0.0
2024-03-14,22435.0,1440.0,100.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22436.0,1440.0,100.0,1429.0,1431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0
2024-03-14,22437.0,1440.0,100.0,1138.0,1143.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1141.0,1.0,4965.0,4964.0,4935.0,0.0,0.0,0.0
2024-03-14,22438.0,1440.0,100.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2024-03-14,22439.0,1440.0,100.0,1875.0,1879.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1876.0,1.0,9647.0,9645.0,9614.0,0.0,0.0,0.0
2024-03-14,22440.0,1440.0,100.0,1014.0,1016.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,1015.0,1.0,13043.0,13029.0,12956.0,0.0,0.0,0.0
2024-03-14,22441.0,1422.0,98.75,445.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,2.0,78.0,78.0,78.0,0.0,0.0,0.0
2024-03-14,22442.0,1422.0,98.75,1089.0,1091.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1091.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22443.0,1440.0,100.0,2893.0,2903.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2901.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22444.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22445.0,1440.0,100.0,409.0,411.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,411.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22446.0,1440.0,100.0,71.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22447.0,1440.0,100.0,3085.0,3090.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22448.0,1440.0,100.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22449.0,1440.0,100.0,164.0,165.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22450.0,1440.0,100.0,94.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
2024-03-14,22451.0,1440.0,100.0,455.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22452.0,1440.0,100.0,719.0,722.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,721.0,0.0,17728.0,17719.0,17691.0,0.0,0.0,0.0
2024-03-14,22453.0,1440.0,100.0,358.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,369.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22454.0,1440.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22455.0,1440.0,100.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22456.0,1440.0,100.0,1775.0,1857.0,0.0,0.0,0.0,11.0,1.0,14.0,5.0,0.0,1857.0,62.0,3488.0,3488.0,3476.0,0.0,0.0,0.0
2024-03-14,22457.0,1440.0,100.0,675.0,677.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,677.0,1.0,1125.0,1125.0,1124.0,0.0,0.0,0.0
2024-03-14,22458.0,1440.0,100.0,606.0,610.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,0.0,610.0,2.0,6501.0,6493.0,6487.0,0.0,0.0,0.0
2024-03-14,22459.0,1440.0,100.0,157.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22460.0,1440.0,100.0,343.0,346.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,346.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22461.0,1440.0,100.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22462.0,1440.0,100.0,165.0,166.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22463.0,1440.0,100.0,545.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22464.0,1440.0,100.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22465.0,1440.0,100.0,546.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,547.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22466.0,1440.0,100.0,338.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0
2024-03-14,22467.0,1422.0,98.75,3166.0,3181.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,0.0,3181.0,5.0,6213.0,6210.0,6208.0,0.0,0.0,0.0
2024-03-14,22468.0,1440.0,100.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22469.0,1440.0,100.0,1479.0,1488.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,0.0,1488.0,5.0,10481.0,10479.0,10428.0,0.0,0.0,0.0
2024-03-14,22470.0,1440.0,100.0,313.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22471.0,1440.0,100.0,4953.0,4958.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4958.0,1.0,17189.0,17182.0,16980.0,0.0,0.0,0.0
2024-03-14,22472.0,1440.0,100.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22473.0,1440.0,100.0,574.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22474.0,1440.0,100.0,449.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22475.0,1440.0,100.0,314.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22476.0,1440.0,100.0,727.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,293.0,293.0,292.0,0.0,0.0,0.0
2024-03-14,22477.0,1440.0,100.0,189.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22478.0,1440.0,100.0,648.0,652.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,652.0,2.0,2360.0,2360.0,2360.0,0.0,0.0,0.0
2024-03-14,22479.0,1440.0,100.0,302.0,303.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22480.0,1440.0,100.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22481.0,1440.0,100.0,398.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22482.0,1440.0,100.0,643.0,647.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,647.0,1.0,173.0,173.0,173.0,0.0,0.0,0.0
2024-03-14,22483.0,1440.0,100.0,954.0,955.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22484.0,1440.0,100.0,801.0,802.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,802.0,0.0,3699.0,3697.0,3691.0,0.0,0.0,0.0
2024-03-14,22485.0,1440.0,100.0,1676.0,1678.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22486.0,1440.0,100.0,960.0,967.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,967.0,3.0,9125.0,9123.0,9096.0,0.0,0.0,0.0
2024-03-14,22487.0,1440.0,100.0,2394.0,2447.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2446.0,49.0,371.0,371.0,371.0,0.0,0.0,0.0
2024-03-14,22488.0,1440.0,100.0,306.0,307.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22489.0,1440.0,100.0,1993.0,2002.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,2000.0,1.0,4820.0,4818.0,4813.0,0.0,0.0,0.0
2024-03-14,22490.0,1440.0,100.0,748.0,760.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,760.0,2.0,4301.0,4301.0,4277.0,0.0,0.0,0.0
2024-03-14,22491.0,1440.0,100.0,1492.0,1495.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22492.0,1440.0,100.0,829.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,830.0,1.0,649.0,649.0,649.0,0.0,0.0,0.0
2024-03-14,22493.0,1440.0,100.0,4191.0,4199.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,4198.0,5.0,10131.0,10129.0,10104.0,0.0,0.0,0.0
2024-03-14,22494.0,1440.0,100.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22495.0,1440.0,100.0,580.0,582.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22496.0,1440.0,100.0,5160.0,5187.0,0.0,0.0,2.0,9.0,1.0,12.0,5.0,0.0,5185.0,15.0,21354.0,21098.0,20829.0,0.0,0.0,0.0
2024-03-14,22497.0,1440.0,100.0,1086.0,1087.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1087.0,0.0,2092.0,2092.0,2091.0,0.0,0.0,0.0
2024-03-14,22498.0,1440.0,100.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22499.0,1440.0,100.0,143.0,146.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,146.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0
2024-03-14,22500.0,1440.0,100.0,1017.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1018.0,1.0,2021.0,2020.0,2007.0,0.0,0.0,0.0
2024-03-14,22501.0,1440.0,100.0,386.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22502.0,1440.0,100.0,716.0,724.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,724.0,1.0,3075.0,3074.0,3065.0,0.0,0.0,0.0
2024-03-14,22503.0,1440.0,100.0,553.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22504.0,1440.0,100.0,1960.0,1963.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1963.0,2.0,3545.0,3545.0,3543.0,0.0,0.0,0.0
2024-03-14,22505.0,1422.0,98.75,2221.0,2228.0,0.0,0.0,0.0,4.0,0.0,2.0,41.0,0.0,2228.0,2.0,19424.0,19401.0,19385.0,0.0,0.0,0.0
2024-03-14,22506.0,1440.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22507.0,1440.0,100.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22508.0,1422.0,98.75,1186.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1188.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,22416.0,1440.0,100.0,1521.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1521.0,0.0,2035.0,2035.0,2032.0,0.0,0.0,0.0
2024-03-15,22417.0,1440.0,100.0,787.0,789.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,789.0,0.0,701.0,701.0,701.0,0.0,0.0,0.0
2024-03-15,22418.0,1440.0,100.0,1809.0,1813.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,1813.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,22419.0,1362.0,94.58333333333333,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,22420.0,1440.0,100.0,354.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,22421.0,1440.0,100.0,270.0,271.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,22422.0,1440.0,100.0,281.0,283.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,283.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,22423.0,1440.0,100.0,2385.0,2399.0,0.0,0.0,0.0,9.0,2.0,2.0,12.0,0.0,2399.0,3.0,21199.0,21179.0,21122.0,0.0,0.0,0.0
2024-03-15,22424.0,1440.0,100.0,231.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,22425.0,1440.0,100.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,22426.0,1440.0,100.0,241.0,248.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,248.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,22427.0,1440.0,100.0,629.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,22428.0,1440.0,100.0,693.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,694.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
